state,vapor_cloud_formation,combustible,confinement,mechanical_failure,release,overflow,vaporization,temperature,pressure,ignition,pre_mixture,toxicity_of_sub,dispersion,label
liquid,true,true,low,true,continuous,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,high,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,continuous,false,high,low,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,continuous,false,high,high,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,instant,false,high,low,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,continuous,false,high,high,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,instant,false,high,low,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,continuous,false,high,low,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,high,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,continuous,false,high,low,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,continuous,false,high,high,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,continuous,false,high,low,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,instant,false,high,high,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,instant,false,high,low,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,instant,false,high,high,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,continuous,false,high,high,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,instant,false,high,high,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,instant,false,high,low,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,instant,false,high,high,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,instant,false,high,low,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,instant,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,instant,false,high,low,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,instant,false,high,high,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,instant,false,high,high,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,instant,false,high,high,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,instant,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,continuous,false,high,high,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,continuous,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,instant,false,high,low,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,continuous,false,high,low,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,continuous,false,high,high,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,instant,false,high,high,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,instant,false,high,low,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,instant,false,high,low,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,continuous,false,high,high,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,continuous,false,high,low,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,instant,false,high,high,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,continuous,false,high,high,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,continuous,false,high,low,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,instant,false,high,high,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,low,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,continuous,false,high,high,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,continuous,false,high,high,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,instant,false,high,high,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,low,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,continuous,false,high,high,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,instant,false,high,low,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,continuous,false,high,high,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,high,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,instant,false,high,high,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,instant,false,high,high,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,continuous,false,high,low,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,low,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,continuous,false,high,high,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,instant,false,high,low,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,continuous,false,high,low,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,continuous,false,high,low,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,instant,false,high,low,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,continuous,false,high,low,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,continuous,false,high,low,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,continuous,false,high,low,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,continuous,false,high,high,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,instant,false,high,low,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,instant,false,high,low,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,instant,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,continuous,false,high,low,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,continuous,false,high,high,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,instant,false,high,high,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,continuous,false,high,low,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,instant,false,high,high,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,instant,false,high,low,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,continuous,false,high,low,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,instant,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,continuous,false,high,high,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,instant,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,continuous,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,continuous,false,high,low,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,continuous,false,high,low,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,continuous,false,high,high,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,continuous,false,high,high,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,low,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,instant,false,high,low,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,instant,false,high,high,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,continuous,false,high,low,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,instant,false,high,high,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,continuous,false,high,high,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,continuous,false,high,low,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,high,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,continuous,false,high,low,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,instant,false,high,low,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,low,true,continuous,false,high,high,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,continuous,false,high,low,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,high,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,continuous,false,high,low,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,instant,false,high,low,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,continuous,false,high,high,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,instant,false,high,high,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,continuous,false,high,high,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,instant,false,high,high,low,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,instant,false,high,high,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,low,true,continuous,false,high,high,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,instant,false,high,high,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,continuous,false,high,high,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,continuous,false,high,low,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,instant,false,high,high,low,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,instant,false,high,high,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,high,true,instant,false,high,low,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,true,instant,false,high,high,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,instant,false,high,low,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,continuous,false,high,high,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,instant,false,high,low,high,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,continuous,false,high,low,low,false,true,true,true,toxicity_liquid_mechanical_failure
liquid,false,false,high,true,instant,false,high,high,low,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,high,true,instant,false,high,high,high,true,false,true,true,toxicity_liquid_mechanical_failure
liquid,false,true,low,true,instant,false,high,low,high,true,true,true,true,toxicity_liquid_mechanical_failure
liquid,true,true,high,true,continuous,false,high,high,high,false,false,true,true,toxicity_liquid_mechanical_failure
